01/09/2014,841.47
01/10/2014,846.69
01/11/2014,867.32
01/12/2014,919.6
01/13/2014,860.19
01/14/2014,843.17
01/15/2014,833.12
01/16/2014,860.29
01/17/2014,834.49
01/18/2014,816.07
01/19/2014,839.66
01/20/2014,871.39
01/21/2014,869.65
01/22/2014,867.21
01/23/2014,845.46
01/24/2014,822.43
01/25/2014,796.24
01/26/2014,853.68
01/27/2014,884.6
01/28/2014,774.02
01/29/2014,809.96
01/30/2014,826.02
01/31/2014,818.43
02/01/2014,828.61
02/02/2014,832.9
02/03/2014,824.08
02/04/2014,823.77
02/05/2014,829.96
02/06/2014,815.59
02/07/2014,783.2
02/08/2014,699.57
02/09/2014,671.46
02/10/2014,681.32
02/11/2014,683.5
02/12/2014,672.38
02/13/2014,651.08
02/14/2014,601.17
02/15/2014,660.9
02/16/2014,651.3
02/17/2014,614.23
02/18/2014,627.16
02/19/2014,625.97
02/20/2014,623.09
02/21/2014,556.88
02/22/2014,574.24
02/23/2014,606.47
02/24/2014,606.04
02/25/2014,540.24
02/26/2014,537.04
02/27/2014,581.65
02/28/2014,579.7
03/01/2014,549.92
03/02/2014,567.23
03/03/2014,562.56
03/04/2014,668.24
03/05/2014,666.24
03/06/2014,664.52
03/07/2014,664.31
03/08/2014,629.66
03/09/2014,616.31
03/10/2014,636.33
03/11/2014,627.95
03/12/2014,631.91
03/13/2014,633.62
03/14/2014,638.14
03/15/2014,629.37
03/16/2014,636.5
03/17/2014,630.92
03/18/2014,621.84
03/19/2014,613.9
03/20/2014,609.74
03/21/2014,588.29
03/22/2014,571.18
03/23/2014,565.76
03/24/2014,562.51
03/25/2014,585.03
03/26/2014,583.48
03/27/2014,580.26
03/28/2014,477.14
03/29/2014,501.71
03/30/2014,492.37
03/31/2014,462.3
04/01/2014,457
04/02/2014,479.14
04/03/2014,436.44
04/04/2014,445.66
04/05/2014,446.67
04/06/2014,463.4
04/07/2014,461.47
04/08/2014,447.61
04/09/2014,453.18
04/10/2014,442.26
04/11/2014,363.71
04/12/2014,420.89
04/13/2014,421.46
04/14/2014,414.83
04/15/2014,458.37
04/16/2014,522.18
04/17/2014,529.07
04/18/2014,495.8
04/19/2014,479.58
04/20/2014,501.75
04/21/2014,497.74
04/22/2014,495.45
04/23/2014,488.36
04/24/2014,490.83
04/25/2014,500.09
04/26/2014,461.7
04/27/2014,457.24
04/28/2014,430.72
04/29/2014,439.98
04/30/2014,446.89
05/01/2014,447.63
05/02/2014,457.36
05/03/2014,449.4
05/04/2014,438.52
05/05/2014,434.78
05/06/2014,433.36
05/07/2014,429.34
05/08/2014,438.68
05/09/2014,440.18
05/10/2014,450.46
05/11/2014,453.92
05/12/2014,438.3
05/13/2014,441.53
05/14/2014,440.59
05/15/2014,444.14
05/16/2014,447.39
05/17/2014,448.12
05/18/2014,448.7
05/19/2014,446.08
05/20/2014,446.3
05/21/2014,485.8
05/22/2014,492.05
05/23/2014,525.72
05/24/2014,521.05
05/25/2014,525.23
05/26/2014,571.39
05/27/2014,582.59
05/28/2014,571.91
05/29/2014,576.33
05/30/2014,568.18
05/31/2014,615.69
06/01/2014,623.69
06/02/2014,629.65
06/03/2014,660.55
06/04/2014,666.77
06/05/2014,641.07
06/06/2014,659.28
06/07/2014,653.52
06/08/2014,654.99
06/09/2014,655.64
06/10/2014,650.04
06/11/2014,653.19
06/12/2014,633.43
06/13/2014,585.7
06/14/2014,600.75
06/15/2014,575.93
06/16/2014,592.65
06/17/2014,591.59
06/18/2014,609.77
06/19/2014,608.07
06/20/2014,597.4
06/21/2014,593.68
06/22/2014,595.9
06/23/2014,602.16
06/24/2014,593.97
06/25/2014,581.81
06/26/2014,566.14
06/27/2014,581.3
06/28/2014,599.08
06/29/2014,596.33
06/30/2014,602.62
07/01/2014,641.39
07/02/2014,641.04
07/03/2014,650.77
07/04/2014,644.65
07/05/2014,629.95
07/06/2014,631.77
07/07/2014,635.46
07/08/2014,622.57
07/09/2014,625.22
07/10/2014,624.83
07/11/2014,616.66
07/12/2014,631.88
07/13/2014,634.22
07/14/2014,626.56
07/15/2014,620
07/16/2014,622.01
07/17/2014,616.54
07/18/2014,622.37
07/19/2014,629.17
07/20/2014,628.56
07/21/2014,623.95
07/22/2014,622.27
07/23/2014,621.12
07/24/2014,619.5
07/25/2014,601.51
07/26/2014,601.54
07/27/2014,595.67
07/28/2014,594.14
07/29/2014,585.55
07/30/2014,584.74
07/31/2014,567.37
08/01/2014,586.2
08/02/2014,594.9
08/03/2014,588.89
08/04/2014,586.23
08/05/2014,589.01
08/06/2014,585.95
08/07/2014,584.65
08/08/2014,588.88
08/09/2014,592.47
08/10/2014,589.17
08/11/2014,591.28
08/12/2014,576.51
08/13/2014,570.38
08/14/2014,546.18
08/15/2014,511.14
08/16/2014,497.83
08/17/2014,519.14
08/18/2014,491.51
08/19/2014,461.48
08/20/2014,485.07
08/21/2014,510.45
08/22/2014,517.58
08/23/2014,513.39
08/24/2014,498.29
08/25/2014,508.22
08/26/2014,502.54
08/27/2014,512.19
08/28/2014,510.88
08/29/2014,508.42
08/30/2014,508.59
08/31/2014,502.9
09/01/2014,477.79
09/02/2014,474.48
09/03/2014,476.87
09/04/2014,477.68
09/05/2014,489.67
09/06/2014,483.34
09/07/2014,485.13
09/08/2014,481.81
09/09/2014,474.88
09/10/2014,475.48
09/11/2014,479.62
09/12/2014,479.58
09/13/2014,477.79
09/14/2014,479.12
09/15/2014,477.77
09/16/2014,474.86
09/17/2014,465.86
09/18/2014,456.86
09/19/2014,424.1
09/20/2014,394.67
09/21/2014,408.08
09/22/2014,399.1
09/23/2014,402.09
09/24/2014,435.75
09/25/2014,423.16
09/26/2014,411.43
09/27/2014,403.56
09/28/2014,399.47
09/29/2014,376.93
09/30/2014,376.09
10/01/2014,387.43
10/02/2014,383.99
10/03/2014,375.18
10/04/2014,359.89
10/05/2014,328.92
10/06/2014,320.39
10/07/2014,330.58
10/08/2014,336.12
10/09/2014,352.75
10/10/2014,364.69
10/11/2014,361.36
10/12/2014,362.61
10/13/2014,377.92
10/14/2014,391.69
10/15/2014,400.95
10/16/2014,394.52
10/17/2014,382.76
10/18/2014,383.98
10/19/2014,391.25
10/20/2014,389.23
10/21/2014,382.42
10/22/2014,386.12
10/23/2014,382.96
10/24/2014,358.59
10/25/2014,358.61
10/26/2014,347.49
10/27/2014,354.78
10/28/2014,353.21
10/29/2014,357.09
10/30/2014,335.71
10/31/2014,345.01
11/01/2014,338.65
11/02/2014,326.08
11/03/2014,325.57
11/04/2014,327.16
11/05/2014,330.68
11/06/2014,339.46
11/07/2014,349.82
11/08/2014,342.15
11/09/2014,345.38
11/10/2014,362.27
11/11/2014,365.86
11/12/2014,367.98
11/13/2014,427.27
11/14/2014,418.42
11/15/2014,399.65
11/16/2014,374.73
11/17/2014,388.35
11/18/2014,387.79
11/19/2014,373.9
11/20/2014,380.31
11/21/2014,357.88
11/22/2014,351.6
11/23/2014,353.17
11/24/2014,366.95
11/25/2014,376.89
11/26/2014,376.02
11/27/2014,370.5
11/28/2014,369.37
11/29/2014,376.15
11/30/2014,375.51
12/01/2014,378.25
12/02/2014,379.25
12/03/2014,381.72
12/04/2014,375.72
12/05/2014,369.44
12/06/2014,376.76
12/07/2014,374.84
12/08/2014,374.96
12/09/2014,361.89
12/10/2014,352.2
12/11/2014,344.34
12/12/2014,350.83
12/13/2014,352.38
12/14/2014,346.73
12/15/2014,351.36
12/16/2014,345.67
12/17/2014,326.86
12/18/2014,319.79
12/19/2014,311.18
12/20/2014,317.62
12/21/2014,329.54
12/22/2014,321.07
12/23/2014,332.02
12/24/2014,334.39
12/25/2014,322.29
12/26/2014,319.15
12/27/2014,327.58
12/28/2014,316.16
12/29/2014,317.7
12/30/2014,312.72
12/31/2014,310.91
01/01/2015,320.43
01/02/2015,314.08
01/03/2015,314.85
01/04/2015,281.15
01/05/2015,265.08
01/06/2015,274.61
01/07/2015,286.08
01/08/2015,294.14
01/09/2015,282.38
01/10/2015,287.3
01/11/2015,274.61
01/12/2015,266.15
01/13/2015,267.39
01/14/2015,223.89
01/15/2015,176.9
01/16/2015,209.07
01/17/2015,207.83
01/18/2015,200.05
01/19/2015,211.47
01/20/2015,212.91
01/21/2015,211.38
01/22/2015,227.32
01/23/2015,233.52
01/24/2015,232.7
01/25/2015,247.35
01/26/2015,254.08
01/27/2015,273.17
01/28/2015,263.35
01/29/2015,233.35
01/30/2015,232.77
01/31/2015,226.44
02/01/2015,216.87
02/02/2015,226.49
02/03/2015,237.45
02/04/2015,227.51
02/05/2015,227.66
02/06/2015,216.92
02/07/2015,222.63
02/08/2015,227.69
02/09/2015,223.39
02/10/2015,220.28
02/11/2015,219.73
02/12/2015,219.21
02/13/2015,221.97
02/14/2015,235.53
02/15/2015,257.51
02/16/2015,234.82
02/17/2015,233.42
02/18/2015,243.78
02/19/2015,236.41
02/20/2015,240.25
02/21/2015,243.75
02/22/2015,244.54
02/23/2015,235.99
02/24/2015,239
02/25/2015,238.89
02/26/2015,237.34
02/27/2015,236.44
02/28/2015,253.52
03/01/2015,254.28
03/02/2015,260.36
03/03/2015,275.05
03/04/2015,281.99
03/05/2015,272.74
03/06/2015,275.6
03/07/2015,272.29
03/08/2015,276.43
03/09/2015,274.81
03/10/2015,289.86
03/11/2015,291.52
03/12/2015,296.13
03/13/2015,294.12
03/14/2015,284.44
03/15/2015,281.42
03/16/2015,285.68
03/17/2015,290.6
03/18/2015,285.07
03/19/2015,255.88
03/20/2015,260.96
03/21/2015,261.64
03/22/2015,259.92
03/23/2015,267.89
03/24/2015,266.58
03/25/2015,247.47
03/26/2015,246.28
03/27/2015,248.57
03/28/2015,246.98
03/29/2015,252.74
03/30/2015,242.88
03/31/2015,247.45
04/01/2015,244.22
04/02/2015,247.09
04/03/2015,253.07
04/04/2015,254.29
04/05/2015,253.76
04/06/2015,260.72
04/07/2015,255.27
04/08/2015,253.06
04/09/2015,244.75
04/10/2015,243.69
04/11/2015,236.02
04/12/2015,236.54
04/13/2015,235.95
04/14/2015,224.76
04/15/2015,219.07
04/16/2015,223.92
04/17/2015,228.57
04/18/2015,222.85
04/19/2015,223.46
04/20/2015,222.61
04/21/2015,224.62
04/22/2015,235.6
04/23/2015,234.05
04/24/2015,235.97
04/25/2015,231.24
04/26/2015,226.41
04/27/2015,219.43
04/28/2015,228.97
04/29/2015,225.59
04/30/2015,225.69
05/01/2015,235.94
05/02/2015,232.34
05/03/2015,234.88
05/04/2015,240.36
05/05/2015,238.85
05/06/2015,236.25
05/07/2015,229.66
05/08/2015,237.2
05/09/2015,243.77
05/10/2015,241.73
05/11/2015,240.3
05/12/2015,242.15
05/13/2015,241.4
05/14/2015,236.21
05/15/2015,236.96
05/16/2015,237.64
05/17/2015,236.01
05/18/2015,236.89
05/19/2015,233.04
05/20/2015,231.89
05/21/2015,234.02
05/22/2015,235.32
05/23/2015,240.29
05/24/2015,238.98
05/25/2015,240.93
05/26/2015,237.1
05/27/2015,237.07
05/28/2015,237.26
05/29/2015,237.38
05/30/2015,237.09
05/31/2015,233.13
06/01/2015,230.23
06/02/2015,222.89
06/03/2015,225.74
06/04/2015,225.77
06/05/2015,224.15
06/06/2015,225.01
06/07/2015,225.6
06/08/2015,222.88
06/09/2015,228.54
06/10/2015,228.99
06/11/2015,228.85
06/12/2015,229.71
06/13/2015,229.92
06/14/2015,232.44
06/15/2015,233.42
06/16/2015,236.76
06/17/2015,250.82
06/18/2015,249.43
06/19/2015,249.04
06/20/2015,244.53
06/21/2015,245.1
06/22/2015,243.97
06/23/2015,246.93
06/24/2015,244.28
06/25/2015,240.37
06/26/2015,242.6
06/27/2015,243.55
06/28/2015,250.96
06/29/2015,248.72
06/30/2015,257.04
07/01/2015,263.35
07/02/2015,258.55
07/03/2015,255.46
07/04/2015,256.49
07/05/2015,260.8
07/06/2015,271.11
07/07/2015,269.96
07/08/2015,265.98
07/09/2015,270.83
07/10/2015,269.16
07/11/2015,284.88
07/12/2015,293.14
07/13/2015,310.83
07/14/2015,292.03
07/15/2015,288.05
07/16/2015,286.04
07/17/2015,278.09
07/18/2015,279.33
07/19/2015,274.77
07/20/2015,273.5
07/21/2015,278.88
07/22/2015,275.66
07/23/2015,277.34
07/24/2015,276.01
07/25/2015,288.16
07/26/2015,288.64
07/27/2015,292.64
07/28/2015,293.63
07/29/2015,294.48
07/30/2015,289.1
07/31/2015,287.7
08/01/2015,284.69
08/02/2015,280.45
08/03/2015,282.81
08/04/2015,281.23
08/05/2015,284.85
08/06/2015,281.91
08/07/2015,278.74
08/08/2015,279.74
08/09/2015,261.12
08/10/2015,265.48
08/11/2015,264.34
08/12/2015,270.6
08/13/2015,266.18
08/14/2015,264.13
08/15/2015,265.53
08/16/2015,261.87
08/17/2015,258.49
08/18/2015,257.93
08/19/2015,225.67
08/20/2015,226.9
08/21/2015,235.35
08/22/2015,232.66
08/23/2015,230.38
08/24/2015,228.11
08/25/2015,210.07
08/26/2015,222.08
08/27/2015,226.05
08/28/2015,224.7
08/29/2015,231.55
08/30/2015,229.9
08/31/2015,229.11
09/01/2015,230.26
09/02/2015,228.03
09/03/2015,229.32
09/04/2015,227.21
09/05/2015,230.2
09/06/2015,234.87
09/07/2015,239.93
09/08/2015,239.85
09/09/2015,243.41
09/10/2015,238.34
09/11/2015,238.33
09/12/2015,239.85
09/13/2015,235.24
09/14/2015,230.61
09/15/2015,230.49
09/16/2015,230.25
09/17/2015,229.08
09/18/2015,233.52
09/19/2015,232.86
09/20/2015,231.4
09/21/2015,231.22
09/22/2015,226.97
09/23/2015,230.94
09/24/2015,230.36
09/25/2015,234.36
09/26/2015,235.08
09/27/2015,234.14
09/28/2015,232.84
09/29/2015,239.02
09/30/2015,236.64
10/01/2015,236
10/02/2015,237.26
10/03/2015,237.2
10/04/2015,238.53
10/05/2015,238.15
10/06/2015,240.36
10/07/2015,246.17
10/08/2015,243.07
10/09/2015,242.5
10/10/2015,243.74
10/11/2015,244.74
10/12/2015,246.88
10/13/2015,245.2
10/14/2015,249.49
10/15/2015,252.11
10/16/2015,254.3
10/17/2015,262.75
10/18/2015,270.91
10/19/2015,261.86
10/20/2015,263.57
10/21/2015,269.31
10/22/2015,266.5
10/23/2015,273.65
10/24/2015,276.5
10/25/2015,281.45
10/26/2015,283.63
10/27/2015,285.18
10/28/2015,293.7
10/29/2015,304.32
10/30/2015,313.94
10/31/2015,328.51
11/01/2015,315.01
11/02/2015,325.94
11/03/2015,361.87
11/04/2015,403.66
11/05/2015,408.08
11/06/2015,388.05
11/07/2015,374.27
11/08/2015,384.28
11/09/2015,374.32
11/10/2015,379.98
11/11/2015,339.82
11/12/2015,314.08
11/13/2015,338.5
11/14/2015,336.62
11/15/2015,333.05
11/16/2015,319.73
11/17/2015,330.36
11/18/2015,334.59
11/19/2015,334.68
11/20/2015,326.41
11/21/2015,322.09
11/22/2015,326.98
11/23/2015,324.35
11/24/2015,323.01
11/25/2015,320.05
11/26/2015,328.3
11/27/2015,351.86
11/28/2015,357.14
11/29/2015,357.47
11/30/2015,371.44
12/01/2015,377.41
12/02/2015,361.85
12/03/2015,359.33
12/04/2015,361.26
12/05/2015,363.72
12/06/2015,389.55
12/07/2015,389.98
12/08/2015,395.75
12/09/2015,414.44
12/10/2015,417.99
12/11/2015,415.28
12/12/2015,452.33
12/13/2015,431.66
12/14/2015,433.27
12/15/2015,443.88
12/16/2015,465.21
12/17/2015,454.78
12/18/2015,455.85
12/19/2015,463.55
12/20/2015,462.23
12/21/2015,442.84
12/22/2015,437.44
12/23/2015,436.72
12/24/2015,443.09
12/25/2015,454.86
12/26/2015,455.76
12/27/2015,416.51
12/28/2015,423.34
12/29/2015,422.1
12/30/2015,433.3
12/31/2015,425.88
01/01/2016,430.72
01/02/2016,434.62
01/03/2016,433.58
01/04/2016,430.06
01/05/2016,433.07
01/06/2016,431.86
01/07/2016,430.01
01/08/2016,457.54
01/09/2016,453.38
01/10/2016,448.24
01/11/2016,448.7
01/12/2016,448.18
01/13/2016,434.67
01/14/2016,432.29
01/15/2016,430.26
01/16/2016,365.07
01/17/2016,387.15
01/18/2016,381.73
01/19/2016,387.03
01/20/2016,379.74
01/21/2016,419.63
01/22/2016,409.75
01/23/2016,382.43
01/24/2016,388.1
01/25/2016,402.32
01/26/2016,392
01/27/2016,392.44
01/28/2016,395.15
01/29/2016,380.11
01/30/2016,378.86
01/31/2016,378.29
02/01/2016,369.35
02/02/2016,372.92
02/03/2016,374.65
02/04/2016,370.17
02/05/2016,388.9
02/06/2016,386.59
02/07/2016,376.51
02/08/2016,376.76
02/09/2016,373.42
02/10/2016,376.15
02/11/2016,382.11
02/12/2016,379.69
02/13/2016,384.64
02/14/2016,392.93
02/15/2016,407.57
02/16/2016,401.43
02/17/2016,407.66
02/18/2016,416.57
02/19/2016,422.73
02/20/2016,421.6
02/21/2016,437.77
02/22/2016,438.99
02/23/2016,438.26
02/24/2016,420.96
02/25/2016,425.04
02/26/2016,424.63
02/27/2016,432.84
02/28/2016,432.57
02/29/2016,433.44
03/01/2016,437.92
03/02/2016,435.13
03/03/2016,423.91
03/04/2016,421.84
03/05/2016,410.78
03/06/2016,400.52
03/07/2016,407.76
03/08/2016,414.46
03/09/2016,413.89
03/10/2016,414.74
03/11/2016,417.24
03/12/2016,421.61
03/13/2016,411.65
03/14/2016,414.2
03/15/2016,416.39
03/16/2016,416.89
03/17/2016,417.89
03/18/2016,420.55
03/19/2016,409.27
03/20/2016,410.4
03/21/2016,413.42
03/22/2016,413.13
03/23/2016,418.16
03/24/2016,418.42
03/25/2016,416.51
03/26/2016,417.36
03/27/2016,418.14
03/28/2016,426.55
03/29/2016,424.3
03/30/2016,416.83
03/31/2016,415.26
04/01/2016,416.76
04/02/2016,418.42
04/03/2016,421.17
04/04/2016,421.3
04/05/2016,421.02
04/06/2016,424.28
04/07/2016,423.62
04/08/2016,422.91
04/09/2016,420.81
04/10/2016,419.59
04/11/2016,421.87
04/12/2016,422.84
04/13/2016,425.63
04/14/2016,423.93
04/15/2016,424.43
04/16/2016,429.58
04/17/2016,430.64
04/18/2016,427.61
04/19/2016,428.7
04/20/2016,435.32
04/21/2016,441.42
04/22/2016,449.69
04/23/2016,445.86
04/24/2016,450.56
04/25/2016,459.12
04/26/2016,461.65
04/27/2016,466.26
04/28/2016,445.04
04/29/2016,449.41
04/30/2016,455.18
05/01/2016,448.48
05/02/2016,451.93
05/03/2016,444.73
05/04/2016,450.18
05/05/2016,446.71
05/06/2016,447.94
05/07/2016,459.64
05/08/2016,458.43
05/09/2016,458.21
05/10/2016,460.52
05/11/2016,450.86
05/12/2016,452.45
05/13/2016,454.85
05/14/2016,455.82
05/15/2016,455.76
05/16/2016,457.59
05/17/2016,454.01
05/18/2016,453.69
05/19/2016,454.52
05/20/2016,437.79
05/21/2016,442.97
05/22/2016,443.22
05/23/2016,439.35
05/24/2016,444.29
05/25/2016,446.06
05/26/2016,449.67
05/27/2016,453.52
05/28/2016,473.03
05/29/2016,527.48
05/30/2016,528.47
05/31/2016,534.19
06/01/2016,531.11
06/02/2016,536.52
06/03/2016,537.68
06/04/2016,569.71
06/05/2016,573.31
06/06/2016,574.6
06/07/2016,585.45
06/08/2016,577.17
06/09/2016,582.2
06/10/2016,575.84
06/11/2016,578.67
06/12/2016,609.68
06/13/2016,671.65
06/14/2016,704.5
06/15/2016,685.68
06/16/2016,696.52
06/17/2016,768.49
06/18/2016,748.76
06/19/2016,756.69
06/20/2016,763.93
06/21/2016,735.88
06/22/2016,665.91
06/23/2016,597.44
06/24/2016,625.58
06/25/2016,665.28
06/26/2016,665.93
06/27/2016,629.35
06/28/2016,658.1
06/29/2016,644.12
06/30/2016,640.59
07/01/2016,672.52
07/02/2016,676.73
07/03/2016,704.97
07/04/2016,658.8
07/05/2016,683.21
07/06/2016,670.42
07/07/2016,678.09
07/08/2016,640.69
07/09/2016,666.38
07/10/2016,650.6
07/11/2016,648.48
07/12/2016,648.28
07/13/2016,664.8
07/14/2016,652.92
07/15/2016,659.17
07/16/2016,663.78
07/17/2016,661.99
07/18/2016,679.81
07/19/2016,672.74
07/20/2016,672.81
07/21/2016,665.23
07/22/2016,664.92
07/23/2016,650.73
07/24/2016,655.41
07/25/2016,661.26
07/26/2016,654.23
07/27/2016,651.63
07/28/2016,654.49
07/29/2016,655.11
07/30/2016,657.01
07/31/2016,655.1
08/01/2016,624.6
08/02/2016,606.4
08/03/2016,548.66
08/04/2016,566.33
08/05/2016,578.28
08/06/2016,575.03
08/07/2016,587.77
08/08/2016,592.74
08/09/2016,591.04
08/10/2016,587.65
08/11/2016,592.12
08/12/2016,588.8
08/13/2016,587.36
08/14/2016,585.59
08/15/2016,570.49
08/16/2016,567.24
08/17/2016,577.76
08/18/2016,573.71
08/19/2016,574.34
08/20/2016,576.08
08/21/2016,581.94
08/22/2016,581.31
08/23/2016,586.77
08/24/2016,583.41
08/25/2016,580.18
08/26/2016,577.75
08/27/2016,579.45
08/28/2016,569.83
08/29/2016,574.07
08/30/2016,574.11
08/31/2016,577.59
09/01/2016,575.55
09/02/2016,572.41
09/03/2016,575.55
09/04/2016,598.59
09/05/2016,608.99
09/06/2016,606.51
09/07/2016,610.57
09/08/2016,614.64
09/09/2016,626.35
09/10/2016,622.93
09/11/2016,623.42
09/12/2016,607.01
09/13/2016,608.03
09/14/2016,608.84
09/15/2016,610.59
09/16/2016,607.25
09/17/2016,607.22
09/18/2016,606.28
09/19/2016,609.87
09/20/2016,609.25
09/21/2016,603.59
09/22/2016,597.28
09/23/2016,596.2
09/24/2016,602.96
09/25/2016,602.75
09/26/2016,600.81
09/27/2016,608.02
09/28/2016,606.24
09/29/2016,605.02
09/30/2016,605.72
10/01/2016,609.93
10/02/2016,613.95
