134.21
144.54
139
116.99
105.21
97.75
112.5
115.91
112.3
111.5
113.57
112.67
117.2
115.24
115
117.98
111.5
114.22
118.76
123.01
123.5
121.99
122
122.88
123.89
126.7
133.2
131.98
133.48
129.74
129
132.3
128.8
129
129.3
122.29
122.22
121.42
121.65
118
111.5
108.3
100
106.35
108.9
108.15
104
99.98
99.99
99.51
101.7
107.4
108.25
110.15
109.5
108.3
107.6
102.74
103.95
104
101.44
94.65
94.99
96.61
88.05
90.13
77.53
80.53
68.43
70.28
74.56
76.52
76.69
86.76
88.98
93.59
98.13
94.69
98.4
97.45
98.5
90.58
92.17
89.39
90.76
91.61
95.56
94.51
96.9
96.02
94.12
99.76
101.2
107.99
106.09
104
104.5
104
105.14
106.22
106.75
106.75
103
102.8
103
105
106.64
109
112.56
109.99
108.99
113.5
113.5
119
121.21
123.3
121.15
118.5
120.04
122.11
120.06
126.5
122.62
122.39
133.49
135.35
138.34
135.85
136.77
126.74
126.43
119.15
124.15
121.66
127.11
125.91
135.25
133.13
134.98
129.22
130.37
131.72
131.66
131.47
129.65
127.04
127.43
129.12
125.95
127.25
128.22
128.38
133.78
134.78
137.34
133
132.18
114.13
123.63
129.01
128.55
129
126.94
126
130.69
130.59
130.9
135.19
138.13
140.52
145.24
142.55
146.25
155.96
172.42
174.61
182.21
193.76
213.62
198.23
186.69
177.32
196.44
198.55
204.39
199.97
204
206.18
206.22
215.05
229.1
245.24
262.5
296.41
338.11
339.11
326.62
342.44
360.33
407.37
420.2
417.95
440.22
492.11
703.56
584.61
590.83
722.43
771.44
797.82
774.25
799.11
928.1
1001.96
1031.95
1131.97
1129.43
955.85
1043.33
1078.28
1151.17
1045.11
829.45
698.23
795.87
893.19
988.51
878.48
873.26
892.58
872.6
876.12
705.97
682.12
522.7
691.96
625.32
605.66
617.18
673.41
665.58
682.21
761.98
735.07
727.83
745.05
756.13
754.01
771.4
802.39
818.72
859.51
933.53
953.29
802
842.72
846.86
868.48
913.95
863.22
841.2
833.27
860.9
835.63
814.64
840
870.96
870.2
863.91
845.59
822.04
797.07
853.61
885.28
771.39
812.51
826
819.03
829.92
832.58
825.37
823.83
827.96
811.91
781.55
712.4
673.92
682.9
681.03
672.17
651.72
605.24
661.99
650.92
616.63
626.27
626.6
623.03
556.14
574.16
605.42
605.82
546.32
538.71
582.69
578.77
549.26
565.61
559.79
667.76
666.78
665.51
663.86
629.15
617.45
636.96
627.79
634.11
632.1
638.14
628.8
636.12
631.11
622.37
614.83
609.89
588.77
571.49
565.04
561.27
583.41
583.92
580.83
471.24
495.67
491.17
460.27
457
478.38
437.14
444.72
447.53
461.91
460.5
449.42
453.09
442.73
365.18
420.95
421.12
414.06
458.79
515.59
527.4
495.96
479.64
501.57
498.17
495.77
487.92
491.3
500.46
461.45
458.6
436.39
440.29
447.21
447.64
457.76
449.38
437.76
436.4
433.48
428.96
438.82
440.17
449.46
454.43
438.89
441.46
440.67
443.97
447.25
448.06
448.9
446.26
446.18
485.72
491.77
524.58
520.22
525.14
571.59
583.42
571.24
577.06
568.18
615.33
623.68
630.23
660.62
667.6
641.61
659.26
653.7
654.97
656.14
649.16
653.15
633.02
586.95
600.16
577.36
592.94
592.19
610.86
607.96
598.07
594.15
594.99
602.27
593.98
582.36
566.34
581.14
597.26
596.55
602.72
639.8
640.81
650.88
645.16
630.69
631.46
635.81
624.09
624.82
624.51
616.76
632
633.71
626.5
619.32
621.59
616.8
623.09
628.78
628.52
623.9
622.21
621.55
619.41
601.73
601.09
595.81
593.85
585.69
584.72
567.29
586.23
594.92
589.33
586.67
588.78
585.44
584.65
588.87
592.58
589.37
591.06
576.37
569.64
546.66
505.97
497.01
519.71
491.8
461.46
485.24
511.98
517.24
514.04
498.08
508.29
502.5
511.57
511.15
507.82
508.52
504.25
477.76
474.88
477.43
477.59
489.66
483.34
484.83
482.28
474.6
475.26
479.36
479.75
477.75
479
477.89
475.37
466.06
457.33
424.44
394.8
408.9
398.82
402.15
435.79
423.2
411.57
404.42
399.52
377.18
375.47
386.94
383.61
375.07
359.51
328.87
320.51
330.08
336.19
352.94
365.03
361.56
362.3
378.55
390.41
400.87
394.77
382.56
383.76
391.44
389.55
382.85
386.48
383.16
358.42
358.35
347.27
354.7
352.99
357.62
335.59
345.3
338.32
325.75
325.89
327.55
330.49
339.49
349.29
342.42
345.49
363.26
366.92
367.7
423.56
420.73
397.82
376.13
387.88
387.41
375.2
380.55
357.84
350.85
352.92
367.57
376.9
375.35
368.37
369.67
376.45
375.49
378.05
379.24
381.32
375.01
369.6
376.85
374.79
375.1
361.91
352.22
346.36
350.51
352.54
347.38
351.63
345.35
327.06
319.78
311.4
317.84
329.96
320.84
331.89
334.57
322.53
319.01
327.92
315.86
317.24
312.67
310.74
320.19
314.25
315.03
281.08
264.2
274.47
286.19
294.34
283.35
290.41
274.8
265.66
267.8
225.86
178.1
209.84
208.1
199.26
210.34
214.86
211.32
226.9
233.41
232.88
247.85
253.72
273.47
263.48
233.91
233.51
226.43
217.46
226.97
238.23
227.27
226.85
217.11
222.27
227.75
223.41
220.11
219.84
219.18
221.76
235.43
257.32
234.82
233.84
243.61
236.33
240.28
243.78
244.53
235.98
238.89
238.74
237.47
236.43
253.83
254.26
260.2
275.67
281.7
273.09
276.18
272.72
276.26
274.35
289.61
291.76
296.38
294.35
285.34
281.89
286.39
290.59
285.51
256.3
260.93
261.75
260.02
267.96
266.74
245.6
246.2
248.53
247.03
252.8
242.71
