2
2
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2
2
2
2
2
2
2
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
2.0000
3.2000
3.2000
3.2000
3.2000
3.0000
3.0000
3.0000
3.0000
3.0000
3.0000
3.0000
3.0000
3.0000
3.0000
3.0000
3.0000
3.0000
3.0000
3.0000
3.0000
2.0000
3.4904
3.6082
3.7300
3.8611
3.8745
3.8777
3.8819
3.8795
3.8831
3.9031
3.9003
3.8999
3.8999
3.9000
3.8996
3.8997
3.8997
3.8996
3.8990
3.8999
3.8999
3.9000
3.9000
3.9000
3.9000
3.8999
3.9000
3.9000
3.8999
3.8993
3.8998
3.8999
3.8999
3.9000
3.8998
3.9000
3.8999
3.8998
3.8999
3.8993
3.8999
3.8992
3.8999
3.8999
3.8999
3.9052
3.9088
3.9053
3.8987
3.8950
3.8913
3.8913
3.8909
3.8872
3.8871
3.8951
3.9004
3.9012
